HW105,-1188950297291818001,2019-01-06
HW124,-1188950297291808202,2019-01-06
RW137,-1188950297291808156,2019-01-06
HW143,-1188950297291808136,2019-01-06
RW148,-1188950297291818016,2019-01-06
RW159,-1188950297291816843,2019-01-06
HW163,-1188950297291817138,2019-01-06
HL440,-1188950297291817675,2019-01-06
HK458,-1188950297291817625,2019-01-06
HK460,-1188950297291818048,2019-01-06
RP611,-1188950297291816889,2019-01-06
RP616,-1188950297291817499,2019-01-06
RP619,-1188950297291817710,2019-01-06
RP634,-1188950297291816984,2019-01-06
RP646,-1188950297291816973,2019-01-06
RY802,-1188950297291807490,2019-01-06
RY816,-1188950297291807472,2019-01-06
RY819,-1188950297291817461,2019-01-06
HG927,-1188950297291817167,2019-01-06
HG934,-1188950297291817173,2019-01-06
